Stock,Date,REAL_Price,REAL_Price_Diff,REAL_Price_Trend,PRED_Price,PRED_Price_Diff,PRED_Price_Trend,Match_Trend
SLG,2021-03-05,72.54,0.0157,pos,71.32,-0.0015,neg,False
SLG,2021-03-08,75.77,0.0445,pos,72.62,0.0011,pos,True
SLG,2021-03-09,74.98,-0.0104,neg,75.85,0.0011,pos,False
SLG,2021-03-10,74.43,-0.0073,neg,74.88,-0.0013,neg,True
SLG,2021-03-11,75.44,0.0136,pos,73.67,-0.0101,neg,False
SLG,2021-03-12,77.76,0.0308,pos,75.35,-0.0012,neg,False
SLG,2021-03-15,76.47,-0.0166,neg,77.7,-0.0008,neg,True
SLG,2021-03-16,74.01,-0.0322,neg,76.34,-0.0016,neg,True
SLG,2021-03-17,75.49,0.02,pos,73.4,-0.0082,neg,False
SLG,2021-03-18,75.11,-0.005,neg,75.22,-0.0036,neg,True
SLG,2021-03-19,73.96,-0.0153,neg,74.74,-0.005,neg,True
SLG,2021-03-22,72.12,-0.0249,neg,73.74,-0.003,neg,True
SNA,2021-03-03,214.38,0.0213,pos,209.32,-0.0028,neg,False
SNA,2021-03-04,210.88,-0.0163,neg,214.47,0.0004,pos,False
SNA,2021-03-05,217.29,0.0304,pos,207.73,-0.0149,neg,False
SNA,2021-03-08,218.23,0.0043,pos,216.98,-0.0014,neg,False
SNA,2021-03-09,217.53,-0.0032,neg,218.42,0.0009,pos,False
SNA,2021-03-10,218.89,0.0063,pos,216.81,-0.0033,neg,False
SNA,2021-03-11,214.8,-0.0187,neg,219.48,0.0027,pos,False
SNA,2021-03-12,217.35,0.0119,pos,212.87,-0.009,neg,False
SNA,2021-03-15,223.09,0.0264,pos,216.47,-0.004,neg,False
SNA,2021-03-16,220.6,-0.0112,neg,222.26,-0.0037,neg,True
SNA,2021-03-17,222.8,0.01,pos,220.32,-0.0013,neg,False
SNA,2021-03-18,225.52,0.0122,pos,222.57,-0.001,neg,False
SNA,2021-03-19,225.4,-0.0005,neg,224.8,-0.0032,neg,True
SNA,2021-03-22,220.83,-0.0203,neg,224.22,-0.0052,neg,True
SNPS,2021-03-03,236.93,-0.0441,neg,247.6,-0.0011,neg,True
SNPS,2021-03-04,229.8,-0.0301,neg,235.51,-0.006,neg,True
SNPS,2021-03-05,227.8,-0.0087,neg,229.48,-0.0014,neg,True
SNPS,2021-03-08,218.49,-0.0409,neg,228.46,0.0029,pos,False
SNPS,2021-03-09,228.4,0.0454,pos,218.15,-0.0015,neg,False
SNPS,2021-03-10,228.84,0.0019,pos,225.44,-0.013,neg,False
SNPS,2021-03-11,234.26,0.0237,pos,228.25,-0.0026,neg,False
SNPS,2021-03-12,229.45,-0.0205,neg,233.82,-0.0019,neg,True
SNPS,2021-03-15,234.87,0.0236,pos,230.01,0.0024,pos,True
SNPS,2021-03-16,234.05,-0.0035,neg,234.4,-0.002,neg,True
SNPS,2021-03-17,235.61,0.0067,pos,233.28,-0.0033,neg,False
SNPS,2021-03-18,227.39,-0.0349,neg,235.83,0.0009,pos,False
SNPS,2021-03-19,227.86,0.0021,pos,226.68,-0.0031,neg,False
SNPS,2021-03-22,235.745,0.0346,pos,227.34,-0.0023,neg,False
SO,2021-03-03,57.59,-0.0042,neg,57.73,-0.0017,neg,True
SO,2021-03-04,57.41,-0.0031,neg,57.7,0.0019,pos,False
SO,2021-03-05,58.35,0.0164,pos,57.63,0.0039,pos,True
SO,2021-03-08,59.61,0.0216,pos,58.43,0.0014,pos,True
SO,2021-03-09,59.41,-0.0034,neg,59.9,0.0049,pos,False
SO,2021-03-10,59.78,0.0062,pos,59.35,-0.0009,neg,False
SO,2021-03-11,59.28,-0.0084,neg,59.73,-0.0009,neg,True
SO,2021-03-12,59.84,0.0094,pos,59.17,-0.0019,neg,False
SO,2021-03-15,60.98,0.0191,pos,59.88,0.0007,pos,True
SO,2021-03-16,61.25,0.0044,pos,61.03,0.0008,pos,True
SO,2021-03-17,60.7,-0.009,neg,61.26,1e-04,pos,False
SO,2021-03-18,60.4,-0.0049,neg,60.79,0.0014,pos,False
SO,2021-03-19,59.7,-0.0116,neg,60.45,0.0009,pos,False
SO,2021-03-22,59.54,-0.0027,neg,60.14,0.0073,pos,False
SPG,2021-03-03,113.99,0.0207,pos,110.89,-0.007,neg,False
SPG,2021-03-04,110.11,-0.034,neg,112.95,-0.0091,neg,True
SPG,2021-03-05,111.17,0.0096,pos,108.97,-0.0104,neg,False
SPG,2021-03-08,111.7,0.0048,pos,110.9,-0.0024,neg,False
SPG,2021-03-09,111.0,-0.0063,neg,110.67,-0.0093,neg,True
SPG,2021-03-10,114.31,0.0298,pos,110.91,-0.0008,neg,False
SPG,2021-03-11,115.84,0.0134,pos,114.05,-0.0023,neg,False
SPG,2021-03-12,117.85,0.0174,pos,115.2,-0.0055,neg,False
SPG,2021-03-15,121.01,0.0268,pos,118.03,0.0015,pos,True
SPG,2021-03-16,117.19,-0.0316,neg,121.28,0.0022,pos,False
SPG,2021-03-17,118.24,0.009,pos,117.36,0.0015,pos,True
SPG,2021-03-18,116.82,-0.012,neg,118.18,-0.0005,neg,True
SPG,2021-03-19,116.69,-0.0011,neg,117.52,0.006,pos,False
SPG,2021-03-22,115.64,-0.009,neg,116.56,-0.0011,neg,True
SPGI,2021-03-03,326.53,-0.0193,neg,333.13,0.0006,pos,False
SPGI,2021-03-04,327.54,0.0031,pos,329.36,0.0087,pos,True
SPGI,2021-03-05,334.52,0.0213,pos,322.58,-0.0151,neg,False
SPGI,2021-03-08,342.72,0.0245,pos,331.89,-0.0079,neg,False
SPGI,2021-03-09,342.12,-0.0018,neg,340.83,-0.0055,neg,True
SPGI,2021-03-10,344.35,0.0065,pos,340.09,-0.0059,neg,False
SPGI,2021-03-11,345.14,0.0023,pos,345.02,0.002,pos,True
SPGI,2021-03-12,345.61,0.0014,pos,344.79,-0.001,neg,False
SPGI,2021-03-15,351.49,0.017,pos,345.76,0.0004,pos,True
SPGI,2021-03-16,348.61,-0.0082,neg,349.2,-0.0065,neg,True
SPGI,2021-03-17,350.19,0.0045,pos,350.56,0.0056,pos,True
SPGI,2021-03-18,348.46,-0.0049,neg,350.75,0.0016,pos,False
SPGI,2021-03-19,347.37,-0.0031,neg,348.63,0.0005,pos,False
SPGI,2021-03-22,345.4575,-0.0055,neg,345.99,-0.004,neg,True
SRE,2021-03-03,116.97,-0.0014,neg,117.6,0.004,pos,False
SRE,2021-03-04,116.99,0.0002,pos,116.01,-0.0082,neg,False
SRE,2021-03-05,119.17,0.0186,pos,117.72,0.0062,pos,True
SRE,2021-03-08,122.91,0.0314,pos,118.94,-0.0019,neg,False
SRE,2021-03-09,123.43,0.0042,pos,123.85,0.0076,pos,True
SRE,2021-03-10,126.49,0.0248,pos,123.03,-0.0033,neg,False
SRE,2021-03-11,126.91,0.0033,pos,127.41,0.0073,pos,True
SRE,2021-03-12,128.75,0.0145,pos,126.89,-1e-04,neg,False
SRE,2021-03-15,132.0,0.0252,pos,128.66,-0.0007,neg,False
SRE,2021-03-16,131.23,-0.0058,neg,132.89,0.0068,pos,False
SRE,2021-03-17,129.49,-0.0133,neg,132.63,0.0107,pos,False
SRE,2021-03-18,129.61,0.0009,pos,129.42,-0.0006,neg,False
SRE,2021-03-19,128.62,-0.0076,neg,129.27,-0.0026,neg,True
SRE,2021-03-22,127.63,-0.0077,neg,130.12,0.0117,pos,False
STE,2021-03-03,171.65,-0.0344,neg,176.93,-0.0047,neg,True
STE,2021-03-04,171.2,-0.0026,neg,170.73,-0.0054,neg,True
STE,2021-03-05,177.15,0.0348,pos,170.69,-0.003,neg,False
STE,2021-03-08,172.65,-0.0254,neg,177.09,-0.0003,neg,True
STE,2021-03-09,179.03,0.037,pos,172.86,0.0012,pos,True
STE,2021-03-10,179.99,0.0054,pos,178.92,-0.0006,neg,False
STE,2021-03-11,181.55,0.0087,pos,180.17,0.001,pos,True
STE,2021-03-12,184.05,0.0138,pos,181.25,-0.0016,neg,False
STE,2021-03-15,187.06,0.0164,pos,184.18,0.0007,pos,True
STE,2021-03-16,186.87,-0.001,neg,186.78,-0.0015,neg,True
STE,2021-03-17,187.01,0.0007,pos,186.12,-0.004,neg,False
STE,2021-03-18,187.0,-0.0001,neg,186.75,-0.0014,neg,True
STE,2021-03-19,187.24,0.0013,pos,187.13,0.0007,pos,True
STE,2021-03-22,186.47,-0.0041,neg,187.71,0.0025,pos,False
STT,2021-03-03,79.31,0.0296,pos,77.06,0.0004,pos,True
STT,2021-03-04,78.2,-0.014,neg,79.74,0.0054,pos,False
STT,2021-03-05,79.42,0.0156,pos,77.86,-0.0043,neg,False
STT,2021-03-08,80.5,0.0136,pos,79.42,-1e-04,neg,False
STT,2021-03-09,81.84,0.0166,pos,80.17,-0.0041,neg,False
STT,2021-03-10,83.24,0.0171,pos,81.75,-0.0011,neg,False
STT,2021-03-11,83.58,0.0041,pos,83.63,0.0047,pos,True
STT,2021-03-12,83.8,0.0026,pos,83.48,-0.0012,neg,False
STT,2021-03-15,83.67,-0.0016,neg,83.78,-0.0002,neg,True
STT,2021-03-16,83.65,-0.0002,neg,83.54,-0.0016,neg,True
STT,2021-03-17,84.76,0.0133,pos,83.72,0.0009,pos,True
STT,2021-03-18,85.25,0.0058,pos,84.89,0.0016,pos,True
STT,2021-03-19,84.16,-0.0128,neg,85.16,-0.0011,neg,True
STT,2021-03-22,82.435,-0.0205,neg,82.96,-0.0142,neg,True
STX,2021-03-03,75.94,0.0472,pos,72.35,-0.0024,neg,False
STX,2021-03-04,71.61,-0.057,neg,75.36,-0.0077,neg,True
STX,2021-03-05,73.38,0.0247,pos,71.28,-0.0046,neg,False
STX,2021-03-08,74.56,0.0161,pos,72.78,-0.0082,neg,False
STX,2021-03-09,75.15,0.0079,pos,73.94,-0.0083,neg,False
STX,2021-03-10,74.93,-0.0029,neg,75.08,-0.0009,neg,True
STX,2021-03-11,77.25,0.031,pos,74.69,-0.0032,neg,False
STX,2021-03-12,76.78,-0.0061,neg,77.43,0.0023,pos,False
STX,2021-03-15,75.41,-0.0178,neg,76.99,0.0028,pos,False
STX,2021-03-16,75.48,0.0009,pos,75.42,1e-04,pos,True
STX,2021-03-17,77.98,0.0331,pos,75.29,-0.0025,neg,False
STX,2021-03-18,73.87,-0.0527,neg,78.17,0.0024,pos,False
STX,2021-03-19,74.63,0.0103,pos,73.86,-1e-04,neg,False
STX,2021-03-22,76.42,0.024,pos,74.49,-0.0019,neg,False
STZ,2021-03-08,220.63,0.0167,pos,216.5,-0.0024,neg,False
STZ,2021-03-09,227.1,0.0293,pos,219.77,-0.0039,neg,False
STZ,2021-03-10,227.06,-0.0002,neg,227.49,0.0017,pos,False
STZ,2021-03-11,228.61,0.0068,pos,226.5,-0.0025,neg,False
STZ,2021-03-12,229.39,0.0034,pos,227.61,-0.0044,neg,False
STZ,2021-03-15,229.86,0.002,pos,229.76,0.0016,pos,True
STZ,2021-03-16,230.63,0.0033,pos,229.9,0.0002,pos,True
STZ,2021-03-17,233.01,0.0103,pos,230.9,0.0012,pos,True
STZ,2021-03-18,231.07,-0.0083,neg,232.87,-0.0006,neg,True
STZ,2021-03-19,234.7,0.0157,pos,230.26,-0.0035,neg,False
STZ,2021-03-22,231.41,-0.014,neg,234.95,0.0011,pos,False
SWK,2021-03-03,184.76,-0.0038,neg,185.57,0.0005,pos,False
SWK,2021-03-04,181.33,-0.0186,neg,185.46,0.0038,pos,False
SWK,2021-03-05,185.31,0.0219,pos,179.99,-0.0074,neg,False
SWK,2021-03-08,186.6,0.007,pos,184.76,-0.003,neg,False
SWK,2021-03-09,187.95,0.0072,pos,186.12,-0.0026,neg,False
SWK,2021-03-10,191.15,0.017,pos,187.4,-0.0029,neg,False
SWK,2021-03-11,191.98,0.0043,pos,191.09,-0.0003,neg,False
SWK,2021-03-12,190.46,-0.0079,neg,191.0,-0.0051,neg,True
SWK,2021-03-15,193.14,0.0141,pos,189.35,-0.0059,neg,False
SWK,2021-03-16,190.13,-0.0156,neg,191.2,-0.0101,neg,True
SWK,2021-03-17,194.93,0.0252,pos,189.61,-0.0027,neg,False
SWK,2021-03-18,197.23,0.0118,pos,193.4,-0.0078,neg,False
SWK,2021-03-19,196.67,-0.0028,neg,197.05,-0.0009,neg,True
SWK,2021-03-22,195.9,-0.0039,neg,196.47,-0.001,neg,True
SWKS,2021-03-03,175.21,-0.026,neg,178.13,-0.0098,neg,True
SWKS,2021-03-04,167.21,-0.0457,neg,173.97,-0.0071,neg,True
SWKS,2021-03-05,173.44,0.0373,pos,165.73,-0.0089,neg,False
SWKS,2021-03-08,161.2,-0.0706,neg,172.98,-0.0026,neg,True
SWKS,2021-03-09,172.41,0.0695,pos,160.61,-0.0037,neg,False
SWKS,2021-03-10,167.66,-0.0276,neg,171.36,-0.0061,neg,True
SWKS,2021-03-11,173.75,0.0363,pos,166.68,-0.0058,neg,False
SWKS,2021-03-12,172.31,-0.0083,neg,171.61,-0.0123,neg,True
SWKS,2021-03-15,178.79,0.0376,pos,170.6,-0.0099,neg,False
SWKS,2021-03-16,181.04,0.0126,pos,177.6,-0.0067,neg,False
SWKS,2021-03-17,182.81,0.0098,pos,181.08,0.0002,pos,True
SWKS,2021-03-18,174.69,-0.0444,neg,182.56,-0.0014,neg,True
SWKS,2021-03-19,175.79,0.0063,pos,174.15,-0.0031,neg,False
SWKS,2021-03-22,181.5,0.0325,pos,175.19,-0.0034,neg,False
SYF,2021-03-03,40.12,0.0142,pos,39.43,-0.0033,neg,False
SYF,2021-03-04,38.91,-0.0302,neg,39.93,-0.0048,neg,True
SYF,2021-03-05,40.1,0.0306,pos,38.67,-0.0062,neg,False
SYF,2021-03-08,40.64,0.0135,pos,39.99,-0.0028,neg,False
SYF,2021-03-09,40.17,-0.0116,neg,40.53,-0.0026,neg,True
SYF,2021-03-10,41.61,0.0358,pos,39.82,-0.0086,neg,False
SYF,2021-03-11,42.66,0.0252,pos,41.42,-0.0047,neg,False
SYF,2021-03-12,42.7,0.0009,pos,42.4,-0.0062,neg,False
SYF,2021-03-15,42.82,0.0028,pos,42.49,-0.005,neg,False
SYF,2021-03-16,42.2,-0.0145,neg,42.55,-0.0063,neg,True
SYF,2021-03-17,43.14,0.0223,pos,42.19,-0.0003,neg,False
SYF,2021-03-18,41.26,-0.0436,neg,42.98,-0.0037,neg,True
SYF,2021-03-19,40.97,-0.007,neg,41.07,-0.0047,neg,True
SYF,2021-03-22,40.885,-0.0021,neg,40.78,-0.0047,neg,True
SYK,2021-03-08,236.0,-0.0168,neg,240.3,0.0011,pos,False
SYK,2021-03-09,237.17,0.005,pos,236.35,0.0015,pos,True
SYK,2021-03-10,240.08,0.0123,pos,237.21,0.0002,pos,True
SYK,2021-03-11,239.26,-0.0034,neg,238.02,-0.0086,neg,True
SYK,2021-03-12,240.76,0.0063,pos,238.38,-0.0037,neg,False
SYK,2021-03-15,241.25,0.002,pos,241.45,0.0029,pos,True
SYK,2021-03-16,238.03,-0.0133,neg,241.4,0.0006,pos,False
SYK,2021-03-17,236.18,-0.0078,neg,237.99,-0.0002,neg,True
SYK,2021-03-18,230.86,-0.0225,neg,235.81,-0.0016,neg,True
SYK,2021-03-19,230.0,-0.0037,neg,230.96,0.0004,pos,False
SYK,2021-03-22,232.0,0.0087,pos,228.23,-0.0077,neg,False
